id,prediction
14,NA
18,NA
42,NA
46,NA
47,NA
53,NA
57,NA
58,NA
62,NA
76,NA
80,NA
81,NA
82,NA
88,NA
89,NA
90,NA
95,NA
104,NA
108,NA
109,NA
112,NA
117,NA
119,NA
136,NA
139,NA
155,NA
162,NA
176,NA
180,NA
182,NA
185,NA
186,NA
187,NA
189,NA
223,NA
224,NA
227,NA
228,NA
240,NA
243,NA
251,NA
257,NA
265,NA
274,NA
287,NA
303,NA
306,NA
307,NA
308,NA
309,NA
315,NA
316,NA
335,NA
337,NA
358,NA
364,NA
372,NA
375,NA
379,NA
383,NA
385,NA
387,NA
395,NA
397,NA
398,NA
407,NA
412,NA
419,NA
428,NA
438,NA
441,NA
442,NA
445,NA
452,NA
470,NA
473,NA
476,NA
477,NA
479,NA
485,NA
494,NA
499,NA
503,NA
508,NA
524,NA
532,NA
539,NA
540,NA
542,NA
553,NA
556,NA
562,NA
575,NA
584,NA
610,NA
613,NA
626,NA
627,NA
628,NA
636,NA
637,NA
643,NA
652,NA
655,NA
656,NA
661,NA
663,NA
664,NA
671,NA
673,NA
674,NA
680,NA
698,NA
703,NA
705,NA
713,NA
714,NA
730,NA
732,NA
736,NA
755,NA
759,NA
762,NA
769,NA
776,NA
777,NA
791,NA
798,NA
806,NA
818,NA
827,NA
834,NA
840,NA
849,NA
852,NA
859,NA
863,NA
868,NA
869,NA
870,NA
874,NA
877,NA
883,NA
896,NA
902,NA
910,NA
917,NA
924,NA
928,NA
943,NA
950,NA
958,NA
963,NA
965,NA
974,NA
977,NA
979,NA
986,NA
992,NA
993,NA
995,NA
1001,NA
1002,NA
1004,NA
1014,NA
1021,NA
1044,NA
1046,NA
1048,NA
1057,NA
1065,NA
1078,NA
1080,NA
1083,NA
1084,NA
1085,NA
1086,NA
1097,NA
1098,NA
1102,NA
1103,NA
1112,NA
1115,NA
1124,NA
1128,NA
1133,NA
1139,NA
1143,NA
1144,NA
1146,NA
1157,NA
1170,NA
1175,NA
1179,NA
1183,NA
1185,NA
1190,NA
1195,NA
1199,NA
1208,NA
1215,NA
1218,NA
1240,NA
1247,NA
1248,NA
1254,NA
1288,NA
1289,NA
1292,NA
1299,NA
1303,NA
1307,NA
1308,NA
1323,NA
1326,NA
1328,NA
1329,NA
1335,NA
1338,NA
1361,NA
1365,NA
1373,NA
1376,NA
1388,NA
1404,NA
1405,NA
1416,NA
1423,NA
1433,NA
1434,NA
1436,NA
1448,NA
1463,NA
1466,NA
1472,NA
1482,NA
1487,NA
1504,NA
1508,NA
1511,NA
1515,NA
1526,NA
1527,NA
1538,NA
1543,NA
1554,NA
1557,NA
1566,NA
1570,NA
1580,NA
1583,NA
1584,NA
1597,NA
1600,NA
1604,NA
1611,NA
1612,NA
1618,NA
1643,NA
1647,NA
1648,NA
1654,NA
1656,NA
1673,NA
1678,NA
1681,NA
1685,NA
1693,NA
1708,NA
1719,NA
1723,NA
1725,NA
1727,NA
1747,NA
1766,NA
1769,NA
1779,NA
1780,NA
1785,NA
1787,NA
1792,NA
1794,NA
1824,NA
1825,NA
1830,NA
1837,NA
1840,NA
1842,NA
1843,NA
1868,NA
1870,NA
1873,NA
1877,NA
1881,NA
1894,NA
1896,NA
1898,NA
1907,NA
1917,NA
1923,NA
1924,NA
1925,NA
1931,NA
1933,NA
1935,NA
1936,NA
1946,NA
1951,NA
1958,NA
1961,NA
1970,NA
1971,NA
1978,NA
1982,NA
1984,NA
1989,NA
1994,NA
1997,NA
2000,NA
2005,NA
2008,NA
2019,NA
2026,NA
2033,NA
2037,NA
2042,NA
2056,NA
2073,NA
2074,NA
2084,NA
2088,NA
2098,NA
2101,NA
2104,NA
2110,NA
2114,NA
2115,NA
2118,NA
2122,NA
2128,NA
2136,NA
2139,NA
2148,NA
2154,NA
2157,NA
2159,NA
2160,NA
2162,NA
2166,NA
2172,NA
2177,NA
2183,NA
2190,NA
2195,NA
2197,NA
2205,NA
2206,NA
2214,NA
2217,NA
2224,NA
2226,NA
2235,NA
2236,NA
2238,NA
2241,NA
2242,NA
2250,NA
2261,NA
2264,NA
2265,NA
2268,NA
2270,NA
2272,NA
2277,NA
2278,NA
2279,NA
2289,NA
2304,NA
2305,NA
2311,NA
2317,NA
2318,NA
2321,NA
2325,NA
2328,NA
2335,NA
2343,NA
2354,NA
2361,NA
2363,NA
2367,NA
2372,NA
2375,NA
2380,NA
2384,NA
2399,NA
2400,NA
2401,NA
2402,NA
2406,NA
2410,NA
2416,NA
2424,NA
2425,NA
2429,NA
2431,NA
2438,NA
2441,NA
2448,NA
2459,NA
2478,NA
2479,NA
2487,NA
2488,NA
2522,NA
2525,NA
2531,NA
2533,NA
2538,NA
2544,NA
2546,NA
2550,NA
2553,NA
2568,NA
2569,NA
2580,NA
2581,NA
2586,NA
2592,NA
2600,NA
2606,NA
2608,NA
2617,NA
2620,NA
2630,NA
2632,NA
2635,NA
2641,NA
2644,NA
2670,NA
2681,NA
2705,NA
2710,NA
2712,NA
2716,NA
2720,NA
2724,NA
2726,NA
2741,NA
2743,NA
2745,NA
2763,NA
2765,NA
2767,NA
2774,NA
2780,NA
2782,NA
2785,NA
2786,NA
2787,NA
2790,NA
2811,NA
2816,NA
2830,NA
2835,NA
2837,NA
2840,NA
2857,NA
2862,NA
2866,NA
2870,NA
2874,NA
2876,NA
2893,NA
2906,NA
2915,NA
2921,NA
2923,NA
2925,NA
2927,NA
2928,NA
2929,NA
2938,NA
2953,NA
2956,NA
2962,NA
2963,NA
2965,NA
2966,NA
2971,NA
2976,NA
2998,NA
3001,NA
3002,NA
3008,NA
3010,NA
3012,NA
3017,NA
3023,NA
3031,NA
3035,NA
3040,NA
3041,NA
3042,NA
3044,NA
3047,NA
3048,NA
3054,NA
3060,NA
3063,NA
3064,NA
3078,NA
3086,NA
3090,NA
3092,NA
3094,NA
3104,NA
3121,NA
3123,NA
3124,NA
3125,NA
3130,NA
3131,NA
3133,NA
3135,NA
3148,NA
3152,NA
3166,NA
3169,NA
3180,NA
3188,NA
3200,NA
3201,NA
3214,NA
3216,NA
3228,NA
3238,NA
3241,NA
3243,NA
3248,NA
3251,NA
3267,NA
3274,NA
3277,NA
3280,NA
3287,NA
3289,NA
3305,NA
3311,NA
3316,NA
3322,NA
3331,NA
3344,NA
3345,NA
3359,NA
3375,NA
3378,NA
3380,NA
3386,NA
3390,NA
3391,NA
3392,NA
3393,NA
3401,NA
3411,NA
3413,NA
3415,NA
3421,NA
3433,NA
3445,NA
3447,NA
3453,NA
3475,NA
3478,NA
3482,NA
3485,NA
3491,NA
3494,NA
3496,NA
3497,NA
3499,NA
3502,NA
3503,NA
3504,NA
3509,NA
3516,NA
3519,NA
3528,NA
3530,NA
3533,NA
3535,NA
3539,NA
3540,NA
3548,NA
3557,NA
3559,NA
3561,NA
3564,NA
3565,NA
3577,NA
3581,NA
3582,NA
3583,NA
3586,NA
3589,NA
3594,NA
3595,NA
3597,NA
3609,NA
3610,NA
3618,NA
3621,NA
3628,NA
3641,NA
3643,NA
3647,NA
3657,NA
3659,NA
3668,NA
3674,NA
3680,NA
3692,NA
3705,NA
3706,NA
3717,NA
3728,NA
3730,NA
3733,NA
3739,NA
3743,NA
3744,NA
3746,NA
3751,NA
3755,NA
3756,NA
3759,NA
3760,NA
3773,NA
3775,NA
3778,NA
3785,NA
3788,NA
3789,NA
3795,NA
3798,NA
3805,NA
3811,NA
3825,NA
3826,NA
3837,NA
3846,NA
3847,NA
3850,NA
3853,NA
3865,NA
3872,NA
3876,NA
3879,NA
3891,NA
3892,NA
3909,NA
3911,NA
3922,NA
3926,NA
3928,NA
3933,NA
3937,NA
3939,NA
3949,NA
3950,NA
3952,NA
3955,NA
3961,NA
3962,NA
3967,NA
3970,NA
3971,NA
3976,NA
3991,NA
3993,NA
3995,NA
3998,NA
4002,NA
4003,NA
4004,NA
4011,NA
4015,NA
4019,NA
4020,NA
4027,NA
4031,NA
4049,NA
4069,NA
4091,NA
4093,NA
4098,NA
4100,NA
4104,NA
4109,NA
4115,NA
4125,NA
4133,NA
4135,NA
4152,NA
4164,NA
4175,NA
4180,NA
4209,NA
4213,NA
4215,NA
4216,NA
4239,NA
4261,NA
4275,NA
4277,NA
4283,NA
4289,NA
4296,NA
4301,NA
4308,NA
4312,NA
4314,NA
4316,NA
4319,NA
4321,NA
4327,NA
4328,NA
4332,NA
4336,NA
4339,NA
4340,NA
4351,NA
4355,NA
4356,NA
4366,NA
4367,NA
4374,NA
4395,NA
4399,NA
4408,NA
4419,NA
4420,NA
4434,NA
4437,NA
4439,NA
4442,NA
4448,NA
4449,NA
4452,NA
4460,NA
4463,NA
4464,NA
4466,NA
4467,NA
4474,NA
4478,NA
4495,NA
4502,NA
4506,NA
4516,NA
4528,NA
4532,NA
4535,NA
4536,NA
4537,NA
4541,NA
4547,NA
4550,NA
4551,NA
4559,NA
4564,NA
4571,NA
4587,NA
4597,NA
4598,NA
4605,NA
4606,NA
4610,NA
4617,NA
4618,NA
4622,NA
4623,NA
4633,NA
4638,NA
4662,NA
4670,NA
4675,NA
4682,NA
4685,NA
4688,NA
4695,NA
4696,NA
4700,NA
4707,NA
4711,NA
4719,NA
4721,NA
4737,NA
4740,NA
4742,NA
4745,NA
4753,NA
4754,NA
4766,NA
4785,NA
4788,NA
4789,NA
4797,NA
4799,NA
4807,NA
4812,NA
4813,NA
4817,NA
4818,NA
4826,NA
4837,NA
4842,NA
4844,NA
4851,NA
4859,NA
4872,NA
4873,NA
4882,NA
4883,NA
4887,NA
4891,NA
4895,NA
4897,NA
4900,NA
4907,NA
4916,NA
4920,NA
4924,NA
4928,NA
4931,NA
4940,NA
4945,NA
4947,NA
4949,NA
4951,NA
4952,NA
4955,NA
4961,NA
4973,NA
4981,NA
4987,NA
4989,NA
4990,NA
5000,NA
5001,NA
5006,NA
5018,NA
5020,NA
5039,NA
5041,NA
5046,NA
5053,NA
5055,NA
5060,NA
5072,NA
5075,NA
5076,NA
5083,NA
5088,NA
5097,NA
5101,NA
5107,NA
5112,NA
5114,NA
5118,NA
5120,NA
5132,NA
5133,NA
5136,NA
5143,NA
5144,NA
5151,NA
5161,NA
5164,NA
5171,NA
5176,NA
5186,NA
5195,NA
5205,NA
5233,NA
5235,NA
5237,NA
5244,NA
5257,NA
5267,NA
5274,NA
5281,NA
5282,NA
5284,NA
5294,NA
5319,NA
5322,NA
5327,NA
5335,NA
5339,NA
5340,NA
5362,NA
5365,NA
5381,NA
5397,NA
5410,NA
5412,NA
5414,NA
5421,NA
5424,NA
5429,NA
5436,NA
5438,NA
5439,NA
5449,NA
5471,NA
5482,NA
5483,NA
5489,NA
5495,NA
5499,NA
5504,NA
5509,NA
5517,NA
5531,NA
5533,NA
5535,NA
5549,NA
5561,NA
5563,NA
5572,NA
5575,NA
5583,NA
5588,NA
5592,NA
5594,NA
5597,NA
5600,NA
5602,NA
5612,NA
5614,NA
5628,NA
5629,NA
5644,NA
5645,NA
5649,NA
5654,NA
5656,NA
5661,NA
5665,NA
5673,NA
5678,NA
5683,NA
5693,NA
5697,NA
5704,NA
5711,NA
5713,NA
5714,NA
5715,NA
5716,NA
5737,NA
5748,NA
5764,NA
5765,NA
5766,NA
5775,NA
5795,NA
5797,NA
5806,NA
5819,NA
5835,NA
5847,NA
5849,NA
5854,NA
5860,NA
5861,NA
5865,NA
5875,NA
5878,NA
5881,NA
5882,NA
5891,NA
5904,NA
5908,NA
5913,NA
5915,NA
5932,NA
5933,NA
5936,NA
5937,NA
5939,NA
5940,NA
5941,NA
5952,NA
5953,NA
5959,NA
5964,NA
5972,NA
5999,NA
